Id,Name
9,DClass
2,Address
10,DNAMERecord
53,KXRecord
59,Resolver
30,Rcode
54,Message
8,Credibility
4,BitString
15,HINFORecord
52,Header
7,Compression
45,Type
55,MX_KXRecord
46,TypeMap
34,RRset
29,PTRRecord
3,ARecord
41,TSIG
17,KEYRecord
6,CNAMERecord
40,TKEYRecord
27,Options
38,SOARecord
11,dns
48,WireParseException
1,AAAARecord
43,TTL
44,TXTRecord
12,DNSSEC
47,UNKRecord
58,Verifier
18,KEYRecord2
51,ExtendedResolver
33,RPRecord
39,SRVRecord
24,NS_CNAME_PTRRecord
22,NAPTRRecord
49,Zone
14,Flags
21,NameSet
31,Record
28,OPTRecord
60,ResolverListener
37,SimpleResolver
42,TSIGRecord
57,SIGRecord
19,Master
35,Section
23,NSRecord
50,Cache
13,FindServer
0,A6Record
56,MXRecord
5,CERTRecord
32,ResolveThread
26,Opcode
36,SetResponse
16,Inet6Address
25,NXTRecord
20,Name
